datetime,day_o_week,time_in_trade,vola,long,short,buy_open,buy_close,sell_open,sell_close,pnl,pnl_ac,cr,cr_ac,pnl_plus,cr_plus
2025-01-06 04:50:00,0,11,,6.283670193587421,0.0,21625.0,0.0,0.0,0.0,0.0,0.0,1.3159393674747246,1.2080693674747247,0.0,1.2336170694971238
2025-01-06 04:55:00,0,12,,6.283670193587421,0.0,21625.0,0.0,0.0,0.0,0.0,0.0,1.3159393674747246,1.2080693674747247,0.0,1.2336170694971238
2025-01-06 05:00:00,0,13,,6.283670193587421,0.0,21625.0,0.0,0.0,0.0,0.0,0.0,1.3159393674747246,1.2080693674747247,0.0,1.2336170694971238
2025-01-06 05:05:00,0,14,,6.283670193587421,0.0,21625.0,0.0,0.0,0.0,0.0,0.0,1.3159393674747246,1.2080693674747247,0.0,1.2336170694971238
2025-01-06 05:10:00,0,15,,6.283670193587421,0.0,21625.0,0.0,0.0,0.0,0.0,0.0,1.3159393674747246,1.2080693674747247,0.0,1.2336170694971238
2025-01-06 05:15:00,0,16,,6.283670193587421,0.0,21625.0,0.0,0.0,0.0,0.0,0.0,1.3159393674747246,1.2080693674747247,0.0,1.2336170694971238
2025-01-06 05:20:00,0,17,,6.283670193587421,0.0,21625.0,0.0,0.0,0.0,0.0,0.0,1.3159393674747246,1.2080693674747247,0.0,1.2336170694971238
2025-01-06 05:25:00,0,18,,6.283670193587421,0.0,21625.0,0.0,0.0,0.0,0.0,0.0,1.3159393674747246,1.2080693674747247,0.0,1.2336170694971238
2025-01-06 05:30:00,0,19,,6.283670193587421,0.0,21625.0,0.0,0.0,0.0,0.0,0.0,1.3159393674747246,1.2080693674747247,0.0,1.2336170694971238
2025-01-06 05:35:00,0,20,,6.283670193587421,0.0,21625.0,0.0,0.0,0.0,0.0,0.0,1.3159393674747246,1.2080693674747247,0.0,1.2336170694971238
2025-01-06 05:40:00,0,21,,6.283670193587421,0.0,21625.0,0.0,0.0,0.0,0.0,0.0,1.3159393674747246,1.2080693674747247,0.0,1.2336170694971238
2025-01-06 05:45:00,0,0,,0.0,0.0,21625.0,21663.32875,0.0,0.0,0.0017724277456647667,0.0017024277456647668,1.3177117952203896,1.2097717952203895,0.0020595490701058655,1.2356766185672297
2025-01-06 05:50:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3177117952203896,1.2097717952203895,0.0,1.2356766185672297
2025-01-06 05:55:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3177117952203896,1.2097717952203895,0.0,1.2356766185672297
2025-01-06 06:00:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3177117952203896,1.2097717952203895,0.0,1.2356766185672297
2025-01-06 06:05:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3177117952203896,1.2097717952203895,0.0,1.2356766185672297
2025-01-06 06:10:00,0,1,,6.2768866429129355,0.0,21693.25,0.0,0.0,0.0,0.0,0.0,1.3177117952203896,1.2097717952203895,0.0,1.2356766185672297
2025-01-06 06:15:00,0,2,,6.2768866429129355,0.0,21693.25,0.0,0.0,0.0,0.0,0.0,1.3177117952203896,1.2097717952203895,0.0,1.2356766185672297
2025-01-06 06:20:00,0,3,,6.2768866429129355,0.0,21693.25,0.0,0.0,0.0,0.0,0.0,1.3177117952203896,1.2097717952203895,0.0,1.2356766185672297
2025-01-06 06:25:00,0,4,,6.2768866429129355,0.0,21693.25,0.0,0.0,0.0,0.0,0.0,1.3177117952203896,1.2097717952203895,0.0,1.2356766185672297
2025-01-06 06:30:00,0,5,,6.2768866429129355,0.0,21693.25,0.0,0.0,0.0,0.0,0.0,1.3177117952203896,1.2097717952203895,0.0,1.2356766185672297
2025-01-06 06:35:00,0,6,,6.2768866429129355,0.0,21693.25,0.0,0.0,0.0,0.0,0.0,1.3177117952203896,1.2097717952203895,0.0,1.2356766185672297
2025-01-06 06:40:00,0,7,,6.2768866429129355,0.0,21693.25,0.0,0.0,0.0,0.0,0.0,1.3177117952203896,1.2097717952203895,0.0,1.2356766185672297
2025-01-06 06:45:00,0,8,,6.2768866429129355,0.0,21693.25,0.0,0.0,0.0,0.0,0.0,1.3177117952203896,1.2097717952203895,0.0,1.2356766185672297
2025-01-06 06:50:00,0,9,,6.2768866429129355,0.0,21693.25,0.0,0.0,0.0,0.0,0.0,1.3177117952203896,1.2097717952203895,0.0,1.2356766185672297
2025-01-06 06:55:00,0,10,,6.2768866429129355,0.0,21693.25,0.0,0.0,0.0,0.0,0.0,1.3177117952203896,1.2097717952203895,0.0,1.2356766185672297
2025-01-06 07:00:00,0,11,,6.2768866429129355,0.0,21693.25,0.0,0.0,0.0,0.0,0.0,1.3177117952203896,1.2097717952203895,0.0,1.2356766185672297
2025-01-06 07:05:00,0,12,,6.2768866429129355,0.0,21693.25,0.0,0.0,0.0,0.0,0.0,1.3177117952203896,1.2097717952203895,0.0,1.2356766185672297
2025-01-06 07:10:00,0,13,,6.2768866429129355,0.0,21693.25,0.0,0.0,0.0,0.0,0.0,1.3177117952203896,1.2097717952203895,0.0,1.2356766185672297
2025-01-06 07:15:00,0,14,,6.2768866429129355,0.0,21693.25,0.0,0.0,0.0,0.0,0.0,1.3177117952203896,1.2097717952203895,0.0,1.2356766185672297
2025-01-06 07:20:00,0,15,,6.2768866429129355,0.0,21693.25,0.0,0.0,0.0,0.0,0.0,1.3177117952203896,1.2097717952203895,0.0,1.2356766185672297
2025-01-06 07:25:00,0,16,,6.2768866429129355,0.0,21693.25,0.0,0.0,0.0,0.0,0.0,1.3177117952203896,1.2097717952203895,0.0,1.2356766185672297
2025-01-06 07:30:00,0,17,,6.2768866429129355,0.0,21693.25,0.0,0.0,0.0,0.0,0.0,1.3177117952203896,1.2097717952203895,0.0,1.2356766185672297
2025-01-06 07:35:00,0,18,,6.2768866429129355,0.0,21693.25,0.0,0.0,0.0,0.0,0.0,1.3177117952203896,1.2097717952203895,0.0,1.2356766185672297
2025-01-06 07:40:00,0,19,,6.2768866429129355,0.0,21693.25,0.0,0.0,0.0,0.0,0.0,1.3177117952203896,1.2097717952203895,0.0,1.2356766185672297
2025-01-06 07:45:00,0,20,,6.2768866429129355,0.0,21693.25,0.0,0.0,0.0,0.0,0.0,1.3177117952203896,1.2097717952203895,0.0,1.2356766185672297
2025-01-06 07:50:00,0,21,,6.2768866429129355,0.0,21693.25,0.0,0.0,0.0,0.0,0.0,1.3177117952203896,1.2097717952203895,0.0,1.2356766185672297
2025-01-06 07:55:00,0,0,,0.0,0.0,21693.25,21732.4725,0.0,0.0,0.0018080508914063063,0.0017380508914063063,1.3195198461117958,1.2115098461117957,0.0021056657679821233,1.237782284335212
2025-01-06 08:00:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3195198461117958,1.2115098461117957,0.0,1.237782284335212
2025-01-06 08:05:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3195198461117958,1.2115098461117957,0.0,1.237782284335212
2025-01-06 08:10:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3195198461117958,1.2115098461117957,0.0,1.237782284335212
2025-01-06 08:15:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3195198461117958,1.2115098461117957,0.0,1.237782284335212
2025-01-06 08:20:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3195198461117958,1.2115098461117957,0.0,1.237782284335212
2025-01-06 08:25:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3195198461117958,1.2115098461117957,0.0,1.237782284335212
2025-01-06 08:30:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3195198461117958,1.2115098461117957,0.0,1.237782284335212
2025-01-06 08:35:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3195198461117958,1.2115098461117957,0.0,1.237782284335212
2025-01-06 08:40:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3195198461117958,1.2115098461117957,0.0,1.237782284335212
2025-01-06 08:45:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3195198461117958,1.2115098461117957,0.0,1.237782284335212
2025-01-06 08:50:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3195198461117958,1.2115098461117957,0.0,1.237782284335212
2025-01-06 08:55:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3195198461117958,1.2115098461117957,0.0,1.237782284335212
2025-01-06 09:00:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3195198461117958,1.2115098461117957,0.0,1.237782284335212
2025-01-06 09:05:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3195198461117958,1.2115098461117957,0.0,1.237782284335212
2025-01-06 09:10:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3195198461117958,1.2115098461117957,0.0,1.237782284335212
2025-01-06 09:15:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3195198461117958,1.2115098461117957,0.0,1.237782284335212
2025-01-06 09:20:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3195198461117958,1.2115098461117957,0.0,1.237782284335212
2025-01-06 09:25:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3195198461117958,1.2115098461117957,0.0,1.237782284335212
2025-01-06 09:30:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3195198461117958,1.2115098461117957,0.0,1.237782284335212
2025-01-06 09:35:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3195198461117958,1.2115098461117957,0.0,1.237782284335212
2025-01-06 09:40:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3195198461117958,1.2115098461117957,0.0,1.237782284335212
2025-01-06 09:45:00,0,1,,6.247979458633705,0.0,21826.75,0.0,0.0,0.0,0.0,0.0,1.3195198461117958,1.2115098461117957,0.0,1.237782284335212
2025-01-06 09:50:00,0,2,,6.247979458633705,0.0,21826.75,0.0,0.0,0.0,0.0,0.0,1.3195198461117958,1.2115098461117957,0.0,1.237782284335212
2025-01-06 09:55:00,0,0,,0.0,0.0,21826.75,21794.7625,0.0,0.0,-0.0014655182287788733,-0.0015355182287788733,1.3180543278830168,1.2099743278830168,-0.0018579376368188377,1.2359243466983931
2025-01-06 10:00:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3180543278830168,1.2099743278830168,0.0,1.2359243466983931
2025-01-06 10:05:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3180543278830168,1.2099743278830168,0.0,1.2359243466983931
2025-01-06 10:10:00,0,1,,6.232327874366444,0.0,21848.75,0.0,0.0,0.0,0.0,0.0,1.3180543278830168,1.2099743278830168,0.0,1.2359243466983931
2025-01-06 10:15:00,0,2,,6.232327874366444,0.0,21848.75,0.0,0.0,0.0,0.0,0.0,1.3180543278830168,1.2099743278830168,0.0,1.2359243466983931
2025-01-06 10:20:00,0,3,,6.232327874366444,0.0,21848.75,0.0,0.0,0.0,0.0,0.0,1.3180543278830168,1.2099743278830168,0.0,1.2359243466983931
2025-01-06 10:25:00,0,4,,6.232327874366444,0.0,21848.75,0.0,0.0,0.0,0.0,0.0,1.3180543278830168,1.2099743278830168,0.0,1.2359243466983931
2025-01-06 10:30:00,0,5,,6.232327874366444,0.0,21848.75,0.0,0.0,0.0,0.0,0.0,1.3180543278830168,1.2099743278830168,0.0,1.2359243466983931
2025-01-06 10:35:00,0,6,,6.232327874366444,0.0,21848.75,0.0,0.0,0.0,0.0,0.0,1.3180543278830168,1.2099743278830168,0.0,1.2359243466983931
2025-01-06 10:40:00,0,7,,6.232327874366444,0.0,21848.75,0.0,0.0,0.0,0.0,0.0,1.3180543278830168,1.2099743278830168,0.0,1.2359243466983931
2025-01-06 10:45:00,0,8,,6.232327874366444,0.0,21848.75,0.0,0.0,0.0,0.0,0.0,1.3180543278830168,1.2099743278830168,0.0,1.2359243466983931
2025-01-06 10:50:00,0,9,,6.232327874366444,0.0,21848.75,0.0,0.0,0.0,0.0,0.0,1.3180543278830168,1.2099743278830168,0.0,1.2359243466983931
2025-01-06 10:55:00,0,10,,6.232327874366444,0.0,21848.75,0.0,0.0,0.0,0.0,0.0,1.3180543278830168,1.2099743278830168,0.0,1.2359243466983931
2025-01-06 11:00:00,0,11,,6.232327874366444,0.0,21848.75,0.0,0.0,0.0,0.0,0.0,1.3180543278830168,1.2099743278830168,0.0,1.2359243466983931
2025-01-06 11:05:00,0,12,,6.232327874366444,0.0,21848.75,0.0,0.0,0.0,0.0,0.0,1.3180543278830168,1.2099743278830168,0.0,1.2359243466983931
2025-01-06 11:10:00,0,13,,6.232327874366444,0.0,21848.75,0.0,0.0,0.0,0.0,0.0,1.3180543278830168,1.2099743278830168,0.0,1.2359243466983931
2025-01-06 11:15:00,0,14,,6.232327874366444,0.0,21848.75,0.0,0.0,0.0,0.0,0.0,1.3180543278830168,1.2099743278830168,0.0,1.2359243466983931
2025-01-06 11:20:00,0,15,,6.232327874366444,0.0,21848.75,0.0,0.0,0.0,0.0,0.0,1.3180543278830168,1.2099743278830168,0.0,1.2359243466983931
2025-01-06 11:25:00,0,16,,6.232327874366444,0.0,21848.75,0.0,0.0,0.0,0.0,0.0,1.3180543278830168,1.2099743278830168,0.0,1.2359243466983931
2025-01-06 11:30:00,0,17,,6.232327874366444,0.0,21848.75,0.0,0.0,0.0,0.0,0.0,1.3180543278830168,1.2099743278830168,0.0,1.2359243466983931
2025-01-06 11:35:00,0,18,,6.232327874366444,0.0,21848.75,0.0,0.0,0.0,0.0,0.0,1.3180543278830168,1.2099743278830168,0.0,1.2359243466983931
2025-01-06 11:40:00,0,19,,6.232327874366444,0.0,21848.75,0.0,0.0,0.0,0.0,0.0,1.3180543278830168,1.2099743278830168,0.0,1.2359243466983931
2025-01-06 11:45:00,0,20,,6.232327874366444,0.0,21848.75,0.0,0.0,0.0,0.0,0.0,1.3180543278830168,1.2099743278830168,0.0,1.2359243466983931
2025-01-06 11:50:00,0,21,,6.232327874366444,0.0,21848.75,0.0,0.0,0.0,0.0,0.0,1.3180543278830168,1.2099743278830168,0.0,1.2359243466983931
2025-01-06 11:55:00,0,0,,0.0,0.0,21848.75,21864.0,0.0,0.0,0.000697980433663253,0.000627980433663253,1.31875230831668,1.2106023083166801,0.0007602345625704438,1.2366845812609635
2025-01-06 12:00:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31875230831668,1.2106023083166801,0.0,1.2366845812609635
2025-01-06 12:05:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31875230831668,1.2106023083166801,0.0,1.2366845812609635
2025-01-06 12:10:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31875230831668,1.2106023083166801,0.0,1.2366845812609635
2025-01-06 12:15:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31875230831668,1.2106023083166801,0.0,1.2366845812609635
2025-01-06 12:20:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31875230831668,1.2106023083166801,0.0,1.2366845812609635
2025-01-06 12:25:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31875230831668,1.2106023083166801,0.0,1.2366845812609635
2025-01-06 12:30:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31875230831668,1.2106023083166801,0.0,1.2366845812609635
2025-01-06 12:35:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31875230831668,1.2106023083166801,0.0,1.2366845812609635
2025-01-06 12:40:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31875230831668,1.2106023083166801,0.0,1.2366845812609635
2025-01-06 12:45:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31875230831668,1.2106023083166801,0.0,1.2366845812609635
2025-01-06 12:50:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31875230831668,1.2106023083166801,0.0,1.2366845812609635
2025-01-06 12:55:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31875230831668,1.2106023083166801,0.0,1.2366845812609635
2025-01-06 13:00:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31875230831668,1.2106023083166801,0.0,1.2366845812609635
2025-01-06 13:05:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31875230831668,1.2106023083166801,0.0,1.2366845812609635
2025-01-06 13:10:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31875230831668,1.2106023083166801,0.0,1.2366845812609635
2025-01-06 13:15:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31875230831668,1.2106023083166801,0.0,1.2366845812609635
2025-01-06 13:20:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31875230831668,1.2106023083166801,0.0,1.2366845812609635
2025-01-06 13:25:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31875230831668,1.2106023083166801,0.0,1.2366845812609635
2025-01-06 13:30:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31875230831668,1.2106023083166801,0.0,1.2366845812609635
2025-01-06 13:35:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31875230831668,1.2106023083166801,0.0,1.2366845812609635
2025-01-06 13:40:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31875230831668,1.2106023083166801,0.0,1.2366845812609635
2025-01-06 13:45:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31875230831668,1.2106023083166801,0.0,1.2366845812609635
2025-01-06 13:50:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31875230831668,1.2106023083166801,0.0,1.2366845812609635
2025-01-06 13:55:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31875230831668,1.2106023083166801,0.0,1.2366845812609635
2025-01-06 14:00:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31875230831668,1.2106023083166801,0.0,1.2366845812609635
2025-01-06 14:05:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31875230831668,1.2106023083166801,0.0,1.2366845812609635
2025-01-06 14:10:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31875230831668,1.2106023083166801,0.0,1.2366845812609635
2025-01-06 14:15:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31875230831668,1.2106023083166801,0.0,1.2366845812609635
2025-01-06 14:20:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31875230831668,1.2106023083166801,0.0,1.2366845812609635
2025-01-06 14:25:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31875230831668,1.2106023083166801,0.0,1.2366845812609635
2025-01-06 14:30:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31875230831668,1.2106023083166801,0.0,1.2366845812609635
2025-01-06 14:35:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31875230831668,1.2106023083166801,0.0,1.2366845812609635
2025-01-06 14:40:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31875230831668,1.2106023083166801,0.0,1.2366845812609635
2025-01-06 14:45:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31875230831668,1.2106023083166801,0.0,1.2366845812609635
2025-01-06 14:50:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31875230831668,1.2106023083166801,0.0,1.2366845812609635
2025-01-06 14:55:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31875230831668,1.2106023083166801,0.0,1.2366845812609635
2025-01-06 15:00:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31875230831668,1.2106023083166801,0.0,1.2366845812609635
2025-01-06 15:05:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31875230831668,1.2106023083166801,0.0,1.2366845812609635
2025-01-06 15:10:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31875230831668,1.2106023083166801,0.0,1.2366845812609635
2025-01-06 15:15:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31875230831668,1.2106023083166801,0.0,1.2366845812609635
2025-01-06 15:20:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31875230831668,1.2106023083166801,0.0,1.2366845812609635
2025-01-06 15:25:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31875230831668,1.2106023083166801,0.0,1.2366845812609635
2025-01-06 15:30:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31875230831668,1.2106023083166801,0.0,1.2366845812609635
2025-01-06 15:35:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31875230831668,1.2106023083166801,0.0,1.2366845812609635
2025-01-06 15:40:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31875230831668,1.2106023083166801,0.0,1.2366845812609635
2025-01-06 15:45:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31875230831668,1.2106023083166801,0.0,1.2366845812609635
2025-01-06 15:50:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31875230831668,1.2106023083166801,0.0,1.2366845812609635
2025-01-06 15:55:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31875230831668,1.2106023083166801,0.0,1.2366845812609635
2025-01-06 16:00:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31875230831668,1.2106023083166801,0.0,1.2366845812609635
2025-01-06 16:05:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31875230831668,1.2106023083166801,0.0,1.2366845812609635
2025-01-06 16:10:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31875230831668,1.2106023083166801,0.0,1.2366845812609635
2025-01-06 16:15:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31875230831668,1.2106023083166801,0.0,1.2366845812609635
2025-01-06 16:20:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31875230831668,1.2106023083166801,0.0,1.2366845812609635
2025-01-06 16:25:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31875230831668,1.2106023083166801,0.0,1.2366845812609635
2025-01-06 16:30:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31875230831668,1.2106023083166801,0.0,1.2366845812609635
2025-01-06 16:35:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31875230831668,1.2106023083166801,0.0,1.2366845812609635
2025-01-06 16:40:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31875230831668,1.2106023083166801,0.0,1.2366845812609635
2025-01-06 16:45:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31875230831668,1.2106023083166801,0.0,1.2366845812609635
2025-01-06 16:50:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31875230831668,1.2106023083166801,0.0,1.2366845812609635
2025-01-06 16:55:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31875230831668,1.2106023083166801,0.0,1.2366845812609635
2025-01-06 18:00:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31875230831668,1.2106023083166801,0.0,1.2366845812609635
2025-01-06 18:05:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31875230831668,1.2106023083166801,0.0,1.2366845812609635
2025-01-06 18:10:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31875230831668,1.2106023083166801,0.0,1.2366845812609635
2025-01-06 18:15:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31875230831668,1.2106023083166801,0.0,1.2366845812609635
2025-01-06 18:20:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31875230831668,1.2106023083166801,0.0,1.2366845812609635
2025-01-06 18:25:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31875230831668,1.2106023083166801,0.0,1.2366845812609635
2025-01-06 18:30:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31875230831668,1.2106023083166801,0.0,1.2366845812609635
2025-01-06 18:35:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31875230831668,1.2106023083166801,0.0,1.2366845812609635
2025-01-06 18:40:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31875230831668,1.2106023083166801,0.0,1.2366845812609635
2025-01-06 18:45:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31875230831668,1.2106023083166801,0.0,1.2366845812609635
2025-01-06 18:50:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31875230831668,1.2106023083166801,0.0,1.2366845812609635
2025-01-06 18:55:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31875230831668,1.2106023083166801,0.0,1.2366845812609635
2025-01-06 19:00:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31875230831668,1.2106023083166801,0.0,1.2366845812609635
2025-01-06 19:05:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31875230831668,1.2106023083166801,0.0,1.2366845812609635
2025-01-06 19:10:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31875230831668,1.2106023083166801,0.0,1.2366845812609635
2025-01-06 19:15:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31875230831668,1.2106023083166801,0.0,1.2366845812609635
2025-01-06 19:20:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31875230831668,1.2106023083166801,0.0,1.2366845812609635
2025-01-06 19:25:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31875230831668,1.2106023083166801,0.0,1.2366845812609635
2025-01-06 19:30:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31875230831668,1.2106023083166801,0.0,1.2366845812609635
2025-01-06 19:35:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31875230831668,1.2106023083166801,0.0,1.2366845812609635
2025-01-06 19:40:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31875230831668,1.2106023083166801,0.0,1.2366845812609635
2025-01-06 19:45:00,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31875230831668,1.2106023083166801,0.0,1.2366845812609635
